,GI_10047091-S,GI_10047093-S,GI_10047103-S,GI_10047133-A,GI_10092596-S,GI_10092600-S,GI_10092616-S,GI_10092618-S,GI_10092672-S,GI_10190705-S,GI_10190745-S,GI_10257436-S,GI_10337596-S,GI_10346134-S,GI_10440565-S,GI_10442821-S,GI_10518496-S,GI_10518498-S,GI_10518499-S,GI_10518505-A,GI_10518505-I,GI_10567815-I,GI_10800147-S,GI_10800411-S,GI_10800413-S,GI_10800414-S,GI_10800415-S,GI_10800416-S,GI_10800418-S,GI_10801344-S,GI_10834965-S,GI_10834989-A,GI_10835001-S,GI_10835009-S,GI_10835020-S,GI_10835022-S,GI_10835024-S,GI_10835046-S,GI_10835048-S,GI_10835070-S,GI_10835084-S,GI_10835100-S,GI_10835118-S,GI_10835168-S,GI_10835174-S,GI_10835186-S,GI_10835229-S,GI_10862690-S,GI_10862697-S,GI_10863870-S,GI_10863874-S,GI_10863878-S,GI_10863902-S,GI_10863908-S,GI_10863934-S,GI_10863946-S,GI_10863950-S,GI_10863972-S,GI_10863984-S,GI_10863994-S,GI_10863996-S,GI_10864008-I,GI_10864010-S,GI_10864012-S,GI_10864016-S,GI_10864022-S,GI_10864024-S,GI_10864030-S,GI_10864046-S,GI_10864649-S,GI_10880123-A,GI_10938009-A,GI_10938012-S,GI_10938013-S,GI_10938020-S,GI_10938021-S,GI_10947030-S,GI_10947032-S,GI_10947033-S,GI_10947034-S,GI_10947053-A,GI_10947058-S,GI_10947125-S,GI_10947134-S,GI_11024697-S,GI_11024703-S,GI_11034834-I,GI_11034854-S,GI_11036639-S,GI_11037054-S,GI_11037056-S,GI_11037060-A,GI_11037062-S,GI_11037064-S,GI_11038618-S,GI_11038623-S,GI_11038640-A,GI_11038642-A,GI_11038644-I,GI_11038645-S,GI_11038650-S,GI_11038661-S,GI_11038670-S,GI_11055991-S,GI_11056009-S,GI_11056011-S,GI_11056017-S,GI_11056035-S,GI_11056053-S,GI_11063982-S,GI_11072092-I,GI_11072100-S,GI_11079227-S,GI_11096339-S,GI_11119413-S,GI_11119427-S,GI_11125767-S,GI_11125769-S,GI_11140810-S,GI_11141876-S,GI_11141886-S,GI_11141892-S,GI_11141898-S,GI_11184225-S,GI_11277467-I,GI_11277469-A,GI_11321580-S,GI_11321582-S,GI_11321592-S,GI_11321604-S,GI_11321616-S,GI_11321629-S,GI_11345453-S,GI_11345471-S,GI_11345479-S,GI_11345483-S,GI_11345485-S,GI_11386146-S,GI_11386174-A,GI_11386184-S,GI_11386190-S,GI_11386200-S,GI_11415035-S,GI_11496238-S,GI_11496268-S,GI_11496880-S,GI_11496890-S,GI_11496970-A,GI_11496977-S,GI_11496979-S,GI_11496985-S,GI_11496988-S,GI_11496989-S,GI_11496991-S,GI_11496992-S,GI_11497001-S,GI_11497005-A,GI_11497611-A,GI_11545742-S,GI_11545760-S,GI_11545764-S,GI_11545766-S,GI_11545768-S,GI_11545792-S,GI_11545800-S,GI_11545834-S,GI_11545846-I,GI_11545860-S,GI_11545913-S,GI_11545919-S,GI_11559926-S,GI_11560140-S,GI_11612654-S,GI_11612658-S,GI_11641260-S,GI_11641403-S,GI_11641410-A,GI_11641417-S,GI_11641422-A,GI_11761614-A,GI_11761623-A,GI_11761623-I,GI_11863127-A,GI_11863151-S,GI_11863157-S,GI_11863158-S,GI_11863160-A,GI_11967986-S,GI_11968022-S,GI_11968026-S,GI_11968040-S,GI_11968044-S,GI_11968046-S,GI_11968048-S,GI_11968050-S,GI_11968052-S,GI_11993942-S,GI_11995467-S,GI_12025664-S,GI_12025669-S,GI_12025672-A,GI_12056462-S,GI_12056464-S,GI_12056467-A,GI_12056469-S,GI_12056472-S,GI_12056477-S,GI_12056970-S,GI_12225239-S,GI_12232372-S,GI_12232384-S,GI_12232386-S,GI_12232388-S,GI_12232392-S,GI_12232394-S,GI_12232400-S,GI_12232402-S,GI_12232414-S,GI_12232418-S,GI_12232428-S,GI_12232430-S,GI_12232436-S,GI_12232446-S,GI_12232456-S,GI_12232472-S,GI_12232478-S,GI_12383050-S,GI_12383052-S,GI_12383061-S,GI_12383063-S,GI_12383073-S,GI_12383075-S,GI_12408641-S,GI_12408642-S,GI_12408645-S,GI_12408650-S,GI_12408653-S,GI_12408655-S,GI_12408664-A,GI_12408674-S,GI_12408676-S,GI_12545386-S,GI_12545388-S,GI_12545396-I,GI_12545398-S,GI_12545403-S,GI_12545405-A,GI_12548775-S,GI_12597621-S,GI_12597624-S,GI_12597630-S,GI_12597652-S,GI_12597656-S,GI_12597658-S,GI_12621918-S,GI_12669906-S,GI_12669913-S,GI_12669916-S,GI_12707561-I,GI_12707565-S,GI_12707569-S,GI_12707571-A,GI_12751492-S,GI_12751496-S,GI_12957487-S,GI_12963480-S,GI_12965190-S,GI_12965196-S,GI_13027379-S,GI_13027599-S,GI_13027601-S,GI_13027603-S,GI_13027629-S,GI_13027635-S,GI_13027637-S,GI_13027654-A,GI_13112047-A,GI_13112053-S,GI_13123771-S,GI_13124772-S,GI_13124878-A,GI_13124880-A,GI_13124889-S,GI_13128859-S,GI_13128861-S,GI_13128863-S,GI_13128866-S,GI_13128967-S,GI_13128993-S,GI_13128995-S,GI_13128997-S,GI_13129005-S,GI_13129013-S,GI_13129023-S,GI_13129061-S,GI_13129063-S,GI_13129067-S,GI_13129087-S,GI_13129091-S,GI_13129093-S,GI_13129099-S,GI_13129101-S,GI_13129105-S,GI_13129115-S,GI_13129117-A,GI_13129119-S,GI_13129121-S,GI_13129135-S,GI_13129141-S,GI_13129143-S,GI_13162281-S,GI_13186319-A,GI_13194196-S,GI_13236519-S,GI_13236539-S,GI_13236552-S,GI_13236574-S,GI_13236578-S,GI_13236584-S,GI_13236586-S,GI_13236596-S,GI_13259500-A,GI_13259504-S,GI_13259507-A,GI_13259511-A,GI_13259519-S,GI_13259538-S,GI_13259542-A,GI_13259551-A,GI_13324681-S,GI_13325056-S,GI_13325058-S,GI_13325059-S,GI_13325060-S,GI_13325063-S,GI_13325065-S,GI_13325074-S,GI_13375617-S,GI_13375645-S,GI_13375659-S,GI_13375663-S,GI_13375675-S,GI_13375689-S,GI_13375694-S,GI_13375700-S,GI_13375704-S,GI_13375737-S,GI_13375741-S,GI_13375755-S,GI_13375757-S,GI_13375778-S,GI_13375784-S,GI_13375790-S,GI_13375806-S,GI_13375816-S,GI_13375845-S,GI_13375859-S,GI_13375882-S,GI_13375886-S,GI_13375890-A,GI_13375900-S,GI_13375925-S,GI_13375978-S,GI_13375980-S,GI_13375984-S,GI_13375996-S,GI_13376006-S,GI_13376012-S,GI_13376030-A,GI_13376061-S,GI_13376087-S,GI_13376090-S,GI_13376161-S,GI_13376182-S,GI_13376199-S,GI_13376201-S,GI_13376207-S,GI_13376227-S,GI_13376229-S,GI_13376239-S,GI_13376244-S,GI_13376246-S,GI_13376252-S,GI_13376266-S,GI_13376287-S,GI_13376291-S,GI_13376305-S,GI_13376321-S,GI_13376328-S,GI_13376330-S,GI_13376338-S,GI_13376342-S,GI_13376346-S,GI_13376368-S,GI_13376370-S,GI_13376379-S,GI_13376403-S,GI_13376420-S,GI_13376422-S,GI_13376428-S,GI_13376430-S,GI_13376446-S,GI_13376473-S,GI_13376477-S,GI_13376499-S,GI_13376528-S,GI_13376532-S,GI_13376551-S,GI_13376553-S,GI_13376557-S,GI_13376622-S,GI_13376635-S,GI_13376659-S,GI_13376664-S,GI_13376668-S,GI_13376672-S,GI_13376690-S,GI_13376700-S,GI_13376724-S,GI_13376746-S,GI_13376748-S,GI_13376750-S,GI_13376815-S,GI_13376833-S,GI_13376839-S,GI_13376847-S,GI_13376853-S,GI_13376859-S,GI_13376875-S,GI_13376877-S,GI_13376994-S,GI_13376995-S,GI_13377003-S,GI_13384595-S,GI_13384599-S,GI_13384601-S,GI_13385593-S,GI_13386483-S,GI_13386487-S,GI_13386499-A,GI_13399321-S,GI_13430847-S,GI_13430855-S,GI_13430859-S,GI_13430863-A,GI_13430867-S,GI_13430873-S,GI_13430881-A,GI_13435128-S,GI_13435144-S,GI_13435160-A,GI_13435349-A,GI_13435355-S,GI_13435358-S,GI_13435378-S,GI_13435380-S,GI_13435384-S,GI_13442997-S,GI_13443001-S,GI_13443017-S,GI_13443032-A,GI_13449266-S,GI_13470085-S,GI_13470091-S,GI_13489082-S,GI_13489098-S,GI_13491165-S,GI_13491167-S,GI_13514812-I,GI_13514816-A,GI_13514821-A,GI_13514826-S,GI_13514830-S,GI_13518012-A,GI_13518022-S,GI_13518031-S,GI_13518038-A,GI_13518227-S,GI_13540472-S,GI_13540508-S,GI_13540514-S,GI_13540520-S,GI_13540554-S,GI_13540575-S,GI_13540593-S,GI_13540601-S,GI_13540611-S,GI_13569839-S,GI_13569844-S,GI_13569857-S,GI_13569865-S,GI_13569869-S,GI_13569888-S,GI_13569947-S,GI_13569955-S,GI_13654234-A,GI_13654273-S,GI_13654275-S,GI_13654285-S,GI_13676856-S,GI_13677215-A,GI_13699812-I,GI_13699820-S,GI_13699821-S,GI_13699837-S,GI_13699861-S,GI_13699866-S,GI_13775165-S,GI_13775195-S,GI_13775201-S,GI_13775219-S,GI_13775223-S,GI_13775598-S,GI_13775601-A,GI_13775603-S,GI_13786122-S,GI_13787188-A,GI_13787192-S,GI_13787194-S,GI_13787208-S,GI_13787213-I,GI_13787214-I,GI_13899218-S,GI_13899226-S,GI_13899232-S,GI_13899238-S,GI_13899240-S,GI_13899252-S,GI_13899280-S,GI_13899296-S,GI_13899304-S,GI_13899314-S,GI_13899316-S,GI_13899326-S,GI_13899331-S,GI_13899341-S,GI_13904863-S,GI_13904867-S,GI_13904868-S,GI_13904869-S,GI_13929427-S,GI_13929463-A,GI_13929468-S,GI_13929469-S,GI_13929470-S,GI_13929472-S,GI_13937360-S,GI_13994241-S,GI_13994260-S,GI_13994272-S,GI_13994281-S,GI_13994286-S,GI_13994299-S,GI_14042922-S,GI_14042940-S,GI_14042952-S,GI_14042963-S,GI_14042967-S,GI_14042969-S,GI_14042973-S,GI_14043021-S,GI_14043023-S,GI_14043025-S,GI_14043031-A,GI_14043068-S,GI_14043073-A,GI_14110370-S,GI_14110374-A,GI_14110380-I,GI_14110389-A,GI_14110394-S,GI_14110401-A,GI_14110406-A,GI_14110410-I,GI_14110413-A,GI_14110425-S,GI_14110430-A,GI_14141149-S,GI_14141153-A,GI_14141158-A,GI_14141160-A,GI_14141164-S,GI_14141165-A,GI_14141169-S,GI_14141173-S,GI_14141179-S,GI_14141180-S,GI_14141188-S,GI_14141189-S,GI_14141191-S,GI_14141192-S,GI_14141194-S,GI_14149608-S,GI_14149614-S,GI_14149616-S,GI_14149626-S,GI_14149628-S,GI_14149656-S,GI_14149666-S,GI_14149670-S,GI_14149674-S,GI_14149676-S,GI_14149679-S,GI_14149687-S,GI_14149701-S,GI_14149711-S,GI_14149715-S,GI_14149719-S,GI_14149723-S,GI_14149729-S,GI_14149741-S,GI_14149782-S,GI_14149798-S,GI_14149802-S,GI_14149804-S,GI_14149806-S,GI_14149858-S,GI_14149862-A,GI_14149874-S,GI_14149901-S,GI_14149903-I,GI_14149929-S,GI_14149955-S,GI_14149980-S,GI_14149984-S,GI_14149986-S,GI_14149994-S,GI_14150026-S,GI_14150028-S,GI_14150030-S,GI_14150034-S,GI_14150038-S,GI_14150040-S,GI_14150046-S,GI_14150048-S,GI_14150051-S,GI_14150053-S,GI_14150057-S,GI_14150059-S,GI_14150063-S,GI_14150079-S,GI_14150081-S,GI_14150089-S,GI_14150093-S,GI_14150097-S,GI_14150099-S,GI_14150127-S,GI_14150131-S,GI_14150133-S,GI_14150136-S,GI_14150138-S,GI_14150140-S,GI_14150142-S,GI_14150170-S,GI_14150184-S,GI_14150188-S,GI_14150190-S,GI_14165257-S,GI_14165271-S,GI_14165285-S,GI_14165436-A,GI_14165451-A,GI_14165455-A,GI_14165459-A,GI_14165460-I,GI_14165467-S,GI_14165470-S,GI_14165471-S,GI_14192942-S,GI_14195610-S,GI_14195617-A,GI_14195633-S,GI_14210509-S,GI_14211539-S,GI_14211842-S,GI_14211844-S,GI_14211858-S,GI_14211872-S,GI_14211888-S,GI_14211922-S,GI_14249125-S,GI_14249127-S,GI_14249149-S,GI_14249161-S,GI_14249177-S,GI_14249217-S,GI_14249239-S,GI_14249251-S,GI_14249259-S,GI_14249273-S,GI_14249303-S,GI_14249307-S,GI_14249309-S,GI_14249315-S,GI_14249381-S,GI_14249383-S,GI_14249445-S,GI_14249449-S,GI_14249457-S,GI_14249467-I,GI_14249477-S,GI_14249499-S,GI_14249503-S,GI_14249519-S,GI_14249531-S,GI_14249533-S,GI_14249535-S,GI_14249537-S,GI_14249549-S,GI_14249551-S,GI_14249553-S,GI_14249557-S,GI_14249567-S,GI_14249569-S,GI_14249581-S,GI_14249619-S,GI_14249631-S,GI_14249635-S,GI_14249703-S,GI_14249707-A,GI_14251208-S,GI_14251213-S,GI_14270477-I,GI_14277673-S,GI_14277689-S,GI_14277699-S,GI_14456711-S,GI_14456712-S,GI_14574565-A,GI_14574567-I,GI_14574571-S,GI_14577927-S,GI_14589846-S,GI_14589853-A,GI_14589859-I,GI_14589873-A,GI_14589875-A,GI_14589888-S,GI_14589898-S,GI_14589910-A,GI_14589915-I,GI_14589926-S,GI_14589934-I,GI_14589948-S,GI_14589950-S,GI_14589952-S,GI_14589954-S,GI_14589955-S,GI_14591905-S,GI_14591906-S,GI_14591907-S,GI_14591908-S,GI_14591910-S,GI_14591911-S,GI_14591913-S,GI_14591914-S,GI_14591915-S,GI_14591916-S,GI_14591917-S,GI_14591918-S,GI_14591930-S,GI_14591931-S,GI_14591932-S,GI_14591933-S,GI_14591934-S,GI_14600335-S,GI_14602425-S,GI_14602440-A,GI_14602451-S,GI_14670363-I,GI_14670372-A,GI_14670374-S,GI_14670384-S,GI_14670385-S,GI_14670387-A,GI_14670391-A,GI_14670393-I,GI_14670395-A,GI_14702161-A,GI_14702170-I,GI_14702172-A,GI_14702179-A,GI_14702185-A,GI_14717406-S,GI_14719425-S,GI_14719429-S,GI_14734386-S,GI_14758391-S,GI_14769619-S,GI_14790114-A,GI_14790127-A,GI_14790137-S,GI_14790142-S,GI_14790166-A,GI_14790189-S,GI_14861835-A,GI_14916472-S,GI_14916487-I,GI_14916502-A,GI_14916517-S
WGAAD1,0.4591279,0.03779276,-0.005020818,0.39648322,0.294007184,0.264441563,0.435411052,-0.535313981,0.160455637,-0.192908817,0.415754573,0.000660222,0.252676602,0.098847857,-0.233628792,0.067969854,-0.537014762,-0.220556177,-0.239079073,0.356816538,0.316680614,0.404142304,-0.240919808,0.085540082,0.378998373,0.568005602,1.119834484,0.066229707,-0.210537934,0.357650506,-0.129227145,0.579174397,-0.220001247,-0.281574347,-0.172654165,0.252403981,0.313719871,-0.07930719,-0.056770609,0.133663413,-0.654972028,0.106016457,0.100912458,-0.015925726,-0.086447307,-0.135266137,-0.491874924,-0.292020065,-0.036351435,-0.72252348,0.061387728,-0.292313234,0.055905274,1.192639253,0.760487903,0.043691714,0.123676794,-0.029003942,-0.588053153,0.071157799,0.100638508,0.070832014,-0.206530953,-0.310559717,0.257341194,0.106168643,0.276507059,-0.215949792,0.431566804,0.220750263,0.197015981,-0.187315185,0.577897681,-0.030945051,0.434461705,0.381954223,0.103255191,0.184093336,-0.21858882,-0.070805837,-0.866421717,-0.223191056,-0.006393517,-0.240635392,-0.008242062,-0.03641441,-0.416290432,-0.014298765,0.463306101,0.256211618,-0.637747287,0.378285122,-0.130997803,-0.202826041,0.381022258,0.201084742,0.601861837,0.338202175,0.471910353,-0.001573889,0.360894811,-0.147608024,-0.504406168,0.035833881,-0.420419744,0.27793233,0.266113476,-0.052228195,0.008736766,-0.104073521,-0.143612746,0.07661438,0.582303474,-0.277266675,0.179070454,-0.096875313,0.01362735,0.19328143,-0.091353002,-0.411819229,-0.371032258,0.489213133,-0.107544353,0.37365526,0.033360565,0.132005578,0.129494389,0.59323423,0.213151637,-0.067829934,0.190303478,0.121069539,-0.237655186,-0.239457097,-0.042852526,0.024526562,-0.615906133,0.279195545,0.169449557,-0.093769156,-0.294538117,-0.013530905,0.217696224,-0.401673866,0.210733101,-0.448115913,-0.228227883,-0.048186804,-0.150530493,-0.596916206,-0.188958462,-0.158347318,-0.217691639,0.765533269,-0.180980573,0.121612741,-0.325075617,0.329950147,0.136783187,-0.077023811,-0.03582048,-0.432479966,0.102773547,0.13104718,0.547795677,0.121417894,-0.308036945,-0.031631358,0.044288416,0.910396467,0.134916109,-0.131542763,0.239735428,0.048355926,-0.111251671,0.167055654,-0.416360071,-0.252831681,-0.126383143,-0.218414772,-0.222133436,0.151750876,-0.238201289,-0.349790752,-0.249874664,-0.156923617,-0.197854338,0.014170993,-0.004704522,0.014292872,-0.258444562,-0.189572762,0.073170326,-0.075209791,-0.30629106,0.014962068,-0.462242981,0.198144722,0.291304127,-0.068246754,0.081594496,0.074435154,-0.227524838,-0.417135303,0.118702833,0.236388706,-0.09913333,-0.068896087,-0.191417711,0.031537497,-0.052482094,0.054579512,-0.090851844,-0.060813245,0.331708075,0.264028516,-0.17985647,-0.049117307,-0.266862696,0.15006787,-0.396312886,-0.443850845,-0.278310717,-0.19887638,-0.487324272,0.120608602,0.473503699,0.318062315,0.167599328,-0.009403401,-0.093641285,-0.937632704,0.135506263,-0.257137787,-0.426815145,0.103965355,-0.115243993,0.128283444,-0.244749654,0.325615787,0.06136974,0.75445742,-0.132914836,-0.322431084,-0.755330729,0.407476567,0.11299889,-0.278350032,-0.054874709,0.138215336,-0.147095327,-0.271739053,0.731692548,-0.057320534,-0.412509746,-0.631255415,0.204570775,-0.071489845,0.578535926,0.282339882,0.227023255,-0.155994864,0.346698154,0.432134366,0.400176657,-0.008343873,0.407375955,-0.585160611,-0.238671842,0.276788461,0.155441707,0.273924141,0.046834359,-0.425313244,0.298021441,0.525959989,-0.244127946,-0.551382321,-0.025828434,-0.019188142,0.450338849,-0.295683054,0.128672831,-0.479145612,-0.160980531,-0.078705038,0.096896816,0.204411669,-0.198133452,0.083863008,-0.041522923,0.262542093,-0.043319268,0.318645424,-0.162966836,-0.042859496,0.190855727,0.047212849,-0.02743994,0.086708891,0.509451751,0.275972384,0.108826039,-0.404303302,0.090920532,-0.014291027,-0.0012613,-0.155154683,0.033181743,-0.083591286,-0.092127292,0.084619232,-0.202699227,-0.173909112,-0.411740188,0.495512127,0.371025881,-0.133725094,-0.071898733,-0.4096145,-0.021261783,-0.038390763,0.101190326,0.189961741,-0.060110422,-0.360617087,0.564339221,0.274814515,1.267161774,0.125495031,0.348813288,0.052779909,0.617294256,0.047498683,0.09314804,-0.176097448,0.072758352,0.293012571,0.191676523,0.320924654,0.614000558,-0.009466392,-0.225372346,-0.511267769,0.006436112,-0.276675424,0.058209109,0.509645849,0.13294915,-0.045864319,0.127290668,-0.173467154,-0.002338142,0.522711175,-0.079547852,-0.075637176,-0.067355339,-0.427547929,0.107985439,-0.056528198,0.139928336,-0.059065,-0.040196023,0.277028575,0.320911158,0.483850543,0.212344101,-0.464600885,-0.724760662,-0.069693256,-0.222382436,-0.431059595,0.279959115,-0.349158683,0.037937895,-0.224523335,-0.382155959,0.056316891,-0.273518079,0.002125968,0.347572672,-0.087498154,0.096402258,0.341963116,-0.112700784,0.023676999,-0.165529398,-0.03528617,-0.150772696,-0.335499734,0.614968162,-0.122835118,0.422126645,0.163236177,0.093035423,-0.577719086,-0.29032449,-0.110695552,-0.254193847,-0.357700545,0.054240456,0.296022326,-0.158703928,-0.423482755,-0.183156232,0.022921618,-0.161791829,0.222762018,-0.322849651,-0.19061767,0.340768986,-0.168852463,-0.038718373,0.071706746,-0.10782402,0.047147503,0.001345808,-0.003335229,0.213397095,-0.109495168,-0.164443129,0.131117347,-0.627615401,-0.441223211,0.42123759,0.158640396,0.202675965,0.161836986,-0.352528813,-0.050999611,0.240892475,0.102539159,-0.095201186,-0.0422472,0.28199253,-0.747396915,-0.013896234,0.110921742,0.014809552,-0.204391715,-0.212233481,0.06804037,-0.166341164,-0.156545217,0.419078925,-0.284898341,-0.442749474,0.15407696,0.173702788,0.03458824,0.087739731,-0.22559794,0.337490384,0.445890224,0.032587791,0.074662718,0.096251491,-0.040056649,-0.014544445,0.147025493,-0.111297557,0.045642495,0.076643722,-0.316628275,-0.133082936,-0.060872039,0.175775129,0.125770003,0.188962168,0.032891494,0.307211373,0.048691898,0.09522579,-0.089283302,0.005546413,0.115580252,0.150751514,-0.260340748,0.258313307,-0.466556579,0.509111389,-0.61074151,-0.240054889,-0.24755007,-0.11630478,0.089879263,-0.581189522,-0.023172419,8.58E-07,0.125176209,-0.078805197,0.237232733,0.451938501,-0.278587553,0.374610874,-0.170249462,0.132948202,-0.29409534,-0.038490814,-0.431315436,-0.071605614,-0.041067759,0.305579497,0.091961015,-0.03249779,0.390780191,0.139035297,-0.086948888,0.227280995,0.023510036,0.150402025,-0.034871305,-0.366550828,-0.152597537,0.373060661,-0.126124149,0.311092036,0.052197327,-0.564377621,-0.224909303,0.132533977,-0.378368552,0.491428348,0.252992538,0.002343527,-0.236192427,0.033436871,0.028796961,-0.206890019,-0.076868295,0.054579286,0.706237541,-0.060033699,-0.291130766,0.287676077,-0.390246848,-0.17336564,0.244310166,0.058113715,0.148756279,0.233057598,0.570831698,0.410122545,-0.021811706,0.256687221,-0.270811031,-0.100494932,-0.093159093,-0.297240882,0.511045158,-0.188263584,-0.054762882,-0.173536435,0.091266712,0.177964396,-0.587681653,-0.185880547,0.100871482,-0.228383381,0.64897706,-0.067718253,-0.570142259,0.091345164,-0.289591785,1.693649186,0.26504698,-0.466120842,0.105794611,0.23221972,-0.08295164,0.154357917,-0.078045572,0.093613529,0.221293985,-0.097101424,0.028088532,-0.01397043,-0.260305166,0.22191979,-0.109992896,-0.160375709,0.179326492,-0.011122888,-0.464390073,-0.359775067,6.16E-05,-0.232685793,0.336442742,0.335563307,0.094696162,0.212852672,0.417080231,0.001997593,0.077343148,-0.02350261,0.165484052,0.433355605,0.307762082,-0.651389465,0.103560657,0.047279054,-0.03292178,-0.126700631,0.114745548,0.264766472,-0.67271981,0.397378892,0.012439389,-0.050510473,-0.607524513,-0.193818657,0.53578691,0.12788937,-0.23171857,-0.076111753,-0.262710836,0.026019986,-0.119263915,-0.082231195,0.014984525,-0.505348587,0.299946346,0.146432385,-0.040338435,0.019958369,-0.253865153,0.124023123,0.052746297,0.046685593,0.245886515,-0.707705082,0.441181354,-0.002600652,0.005674577,-0.081764662,-0.098839788,-0.04376338,0.400610541,0.373605915,-0.003628421,0.372521122,-0.016380207,-0.278360626,-0.278829449,-0.22914698,0.626012649,0.037111933,0.164305547,0.539671083,-0.336570377,-0.197843388,0.144612266,-0.151990453,0.465200871,-0.146543982,-0.004310339,0.087704809,-0.190152098,0.057881304,0.20416285,0.117992803,-0.008598486,1.425494836,0.217235767,-0.323598577,-0.099751023,-0.466894146,0.055032604,-0.565024688,-0.126449251,0.069576492,0.491117848,-0.32018854,0.19103171,0.346247024,-0.127214142,-0.523368376,-0.049550525,0.209892452,0.465010366,-0.072832396,0.281918612,0.254615048,-0.415981668,0.144472164,-0.156434724,0.138945664,-0.405086171,0.109183227,0.096549397,0.039939103,-0.296337216,-0.286642528,-0.063687521,-0.28150349,-0.133810438,-0.201906072,0.309800229,-0.259408068,-0.166394075,-0.276338349,0.127957748,-0.290125167,-0.012083565,-0.665794569,0.118594761,0.162059855,0.149522114,0.047289201,-0.164737446,0.492909546,0.074147454,0.179030071,0.260302016,-0.113497353,-0.009677564,0.161965383,-0.214059822,-0.442510456,-0.206875634,-1.287481201,0.309276448,0.045783445,0.202336265,-0.013198879,0.243151216,1.538387934,0.583769025,0.066524002,0.194329601,0.007015994,0.011028405,-0.184072369,0.01878783,-0.483202239,-0.271497664,0.398545311,-0.147300607,0.426481381,-0.234688877,-0.509990987,0.422200231,0.165915481,0.155898623,0.605837096,-0.199791304,0.154056433,0.501545051,-0.159260243,-0.020251038,0.263163694,0.310649961,0.026062606,0.440192623,-0.044597638,-0.001010486,-0.062490365,-0.037056614,0.432035313,0.132600437,0.145328771,-0.099336441,0.335488484,0.610205169,-0.133565278,-0.348021407,-0.040306039,0.05582039,0.007892002,0.058931224,-0.07095632,0.378851851,-0.104220067,-0.137172522,-0.150531675,0.034439294,-0.200762653,-0.195349601,-0.222712592,0.273656241,0.055736244,0.423584628,-0.14984738,0.226690161,-0.125834715,-0.051497562,0.251491664,-0.209967411,0.332523971,0.164894082,-0.162237186,-0.066595202,0.07031847,-0.154234406,-0.441196101,-0.464585054,-0.37513025,-0.251471708,0.162251514,-0.562625902
